GWAS_1,dataset,gene_2,nsnps,PP.H0.abf,PP.H1.abf,PP.H2.abf,PP.H3.abf,PP.H4.abf,sum_PPH3_PPH4,ratio_PPH4_PPH3,p12,gene_name,Eqtl_type,Cell_resolution,Cell_name,Treatment,significant
PD2019_ex23andMe,response_subtype_T-CD8-effector-mem-reexpress-cd45RA_COV,ENSG00000188906,1168,0.00287418339250681,0.6756934769073829,3.899882456584016e-4,0.09145297839520884,0.22958937305924287,0.3210423514544517,2.510463596571841,1e-5,LRRK2,response,subtype,T-CD8-effector-mem-reexpress-cd45RA,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD8-effector-mem-reexpress-cd45RA_IAV,ENSG00000129003,964,0.6502881177514124,0.2318953644535016,0.07328656972840429,0.026115872147055626,0.018414075919626245,0.04452994806668187,0.7050913642071225,1e-5,VPS13C,response,subtype,T-CD8-effector-mem-reexpress-cd45RA,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD8-effector-mem-reexpress-cd45RA_IAV,ENSG00000145335,924,3.603577421736519e-35,0.874896037462199,3.0377949845734854e-36,0.0737018292693521,0.0514021332684511,0.1251039625378032,0.6974336156650316,1e-5,SNCA,response,subtype,T-CD8-effector-mem-reexpress-cd45RA,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD8-effector-mem-reexpress-cd45RA_IAV,ENSG00000177628,196,0.16990862148587266,0.7320383654723928,0.0026709842457400606,0.011423774103766347,0.08395825469222823,0.09538202879599458,7.349432326795372,1e-5,GBA,response,subtype,T-CD8-effector-mem-reexpress-cd45RA,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD8-effector-mem-reexpress-cd45RA_IAV,ENSG00000188906,1168,0.003522801389307542,0.8281774661286623,3.944413997239096e-4,0.09265421131658066,0.07525107976572563,0.16790529108230628,0.8121711759933712,1e-5,LRRK2,response,subtype,T-CD8-effector-mem-reexpress-cd45RA,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD8-naive_COV,ENSG00000129003,964,0.6565059660983441,0.23411267424152932,0.06742868040222033,0.024027414007685616,0.01792526525022066,0.04195267925790627,0.7460338946374724,1e-5,VPS13C,response,subtype,T-CD8-naive,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD8-naive_COV,ENSG00000145335,924,3.6663843991183033e-35,0.8901446554896206,2.5515639304897015e-36,0.061900295560335265,0.047955048950038624,0.10985534451037389,0.7747143776283916,1e-5,SNCA,response,subtype,T-CD8-naive,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD8-naive_COV,ENSG00000177628,196,0.1742736002100417,0.7508445441266535,0.002655491418505893,0.011380136463557048,0.06084622778124189,0.07222636424479895,5.346704582681552,1e-5,GBA,response,subtype,T-CD8-naive,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD8-naive_COV,ENSG00000188906,1168,0.003044346339229863,0.7156971848864426,7.451986258543196e-4,0.17508375702341814,0.1054295131250549,0.28051327014847305,0.6021661570293656,1e-5,LRRK2,response,subtype,T-CD8-naive,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD8-naive_IAV,ENSG00000129003,964,0.6653721974894025,0.23727440810015799,0.05677763171256317,0.020226783390755197,0.020348979307121196,0.0405757626978764,1.0060412925775362,1e-5,VPS13C,response,subtype,T-CD8-naive,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD8-naive_IAV,ENSG00000145335,924,3.4898121582929594e-35,0.8472754908389354,2.7019192035788392e-36,0.06551144427199147,0.08721306488907747,0.15272450916106894,1.3312645730566535,1e-5,SNCA,response,subtype,T-CD8-naive,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD8-naive_IAV,ENSG00000177628,196,0.17359840861563203,0.7479355325248294,0.0031809261815568595,0.013643136385591165,0.06164199629239047,0.07528513267798163,4.518169030215957,1e-5,GBA,response,subtype,T-CD8-naive,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-CD8-naive_IAV,ENSG00000188906,1168,0.003483857615714013,0.8190221513175379,4.769218134400293e-4,0.11205486953279985,0.06496219972050774,0.17701706925330757,0.5797356240863097,1e-5,LRRK2,response,subtype,T-CD8-naive,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-gammadelta_COV,ENSG00000129003,964,0.6651278106427044,0.2371872587653698,0.055729779960192065,0.019851360420498,0.02210379021123579,0.04195515063173379,1.1134647572270155,1e-5,VPS13C,response,subtype,T-gammadelta,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-gammadelta_COV,ENSG00000145335,924,3.493829880316345e-35,0.8482509351451081,3.536434667854635e-36,0.0857935200692834,0.0659555447856148,0.1517490648548982,0.7687707035723882,1e-5,SNCA,response,subtype,T-gammadelta,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-gammadelta_COV,ENSG00000177628,196,0.1365624553776083,0.5883689464682818,0.035018362691763005,0.15078468517816154,0.08926555028418541,0.24005023546234694,0.5920067424534036,1e-5,GBA,response,subtype,T-gammadelta,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-gammadelta_COV,ENSG00000188906,1168,0.0033138522335661074,0.779055485287818,3.471769788286985e-4,0.08148224043541569,0.13580124506437113,0.21728348549978682,1.6666361201986055,1e-5,LRRK2,response,subtype,T-gammadelta,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-gammadelta_IAV,ENSG00000129003,964,0.6536126943315361,0.23308092186514115,0.06894259264858615,0.024565408100335116,0.019798383054401472,0.044363791154736584,0.8059456196915934,1e-5,VPS13C,response,subtype,T-gammadelta,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-gammadelta_IAV,ENSG00000145335,924,3.6506761397364095e-35,0.8863309192269417,2.728151199931425e-36,0.06618805091738347,0.04748102985568136,0.11366908077306484,0.7173655848386835,1e-5,SNCA,response,subtype,T-gammadelta,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-gammadelta_IAV,ENSG00000177628,196,0.16677846696125406,0.7185523329106589,0.010337424113591074,0.044478151481566655,0.0598536245329295,0.10433177601449616,1.3456859725327164,1e-5,GBA,response,subtype,T-gammadelta,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-gammadelta_IAV,ENSG00000188906,1168,0.0030522412709303687,0.7175532090582365,3.4697169993758755e-4,0.081372107073428665,0.19767547089746706,0.27904757797089574,2.429278016840444,1e-5,LRRK2,response,subtype,T-gammadelta,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-mucosal-assoc-invariant_COV,ENSG00000129003,964,0.6712793009648621,0.23938090501423798,0.05122900694516983,0.018248608229654333,0.01986217884607566,0.03811078707572999,1.0884215714488978,1e-5,VPS13C,response,subtype,T-mucosal-assoc-invariant,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-mucosal-assoc-invariant_COV,ENSG00000145335,924,3.6372675252739484e-35,0.8830755032088748,2.8833157086873232e-36,0.06995573113658521,0.046968765654542596,0.1169244967911278,0.67140697254437,1e-5,SNCA,response,subtype,T-mucosal-assoc-invariant,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-mucosal-assoc-invariant_COV,ENSG00000177628,196,0.1710087852953027,0.7367783375218631,0.0029826301784396645,0.012773978874828397,0.07645626812956635,0.08923024700439475,5.985313493842258,1e-5,GBA,response,subtype,T-mucosal-assoc-invariant,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-mucosal-assoc-invariant_COV,ENSG00000188906,1168,0.0036028884814948404,0.8470051880884083,3.577053170067004e-4,0.08402814887231265,0.06500606924077768,0.1490342181130903,0.773622531415746,1e-5,LRRK2,response,subtype,T-mucosal-assoc-invariant,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-mucosal-assoc-invariant_IAV,ENSG00000129003,964,0.6682884966261409,0.23831437212949907,0.0518005744869979,0.018449146287744807,0.023147410469617487,0.04159655675736229,1.2546602486963634,1e-5,VPS13C,response,subtype,T-mucosal-assoc-invariant,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-mucosal-assoc-invariant_IAV,ENSG00000145335,924,3.51900903934986e-35,0.8543640677039298,3.765004868812552e-36,0.09135454532175573,0.054281386974314366,0.14563593229607008,0.594183757175216,1e-5,SNCA,response,subtype,T-mucosal-assoc-invariant,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-mucosal-assoc-invariant_IAV,ENSG00000177628,196,0.16654272798841452,0.7175366694861284,0.0030646079570628374,0.013103878047051607,0.09975211652134265,0.11285599456839426,7.6124118496193605,1e-5,GBA,response,subtype,T-mucosal-assoc-invariant,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-mucosal-assoc-invariant_IAV,ENSG00000188906,1168,0.0036503461760803114,0.8581620456306466,3.375951881903868e-4,0.07930690973814362,0.05854310326693927,0.1378500130050829,0.7381841438562856,1e-5,LRRK2,response,subtype,T-mucosal-assoc-invariant,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-reg_COV,ENSG00000129003,964,0.6589222834689266,0.23497434275736206,0.05390189890202333,0.019188621602919703,0.03301285326876831,0.05220147487168801,1.7204390159919114,1e-5,VPS13C,response,subtype,T-reg,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-reg_COV,ENSG00000145335,924,3.5582369683029403e-35,0.863888036688717,2.6440354614707417e-36,0.06412133387628846,0.07199062943499052,0.13611196331127898,1.1227250757740717,1e-5,SNCA,response,subtype,T-reg,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-reg_COV,ENSG00000177628,196,0.1632668242945529,0.7034226877203541,0.0027206585336499835,0.011602763181390247,0.11898706627005275,0.13058982945144298,10.255062902679677,1e-5,GBA,response,subtype,T-reg,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-reg_COV,ENSG00000188906,1168,0.0031979898971935803,0.7518173399731293,5.616617052996468e-4,0.13192888900493488,0.11249411941944276,0.24442300842437764,0.8526875369596636,1e-5,LRRK2,response,subtype,T-reg,COV,Not_signif
PD2019_ex23andMe,response_subtype_T-reg_IAV,ENSG00000129003,964,0.6461691385625203,0.23042651986890827,0.06927870017394683,0.024675613754324137,0.029450027640300483,0.05412564139462462,1.193487138091537,1e-5,VPS13C,response,subtype,T-reg,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-reg_IAV,ENSG00000145335,924,3.5448127438265536e-35,0.8606288307869513,3.5756747098324195e-36,0.086759554984893,0.052611614228151714,0.1393711692130447,0.6064071471702766,1e-5,SNCA,response,subtype,T-reg,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-reg_IAV,ENSG00000177628,196,0.1728435637741609,0.7446833409697249,0.0027876794804607796,0.011942762243107533,0.06774265353254574,0.07968541577565327,5.67227682788726,1e-5,GBA,response,subtype,T-reg,IAV,Not_signif
PD2019_ex23andMe,response_subtype_T-reg_IAV,ENSG00000188906,1168,0.003625617973513434,0.8523486778359387,3.637868519897193e-4,0.08546466935648173,0.05819724798207605,0.14366191733855777,0.6809509522505667,1e-5,LRRK2,response,subtype,T-reg,IAV,Not_signif
